128,128,128,128,128,128,128,128,129,128,128,128,-1,-1,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,-1,-1,-1,-1,-1,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128
128,-1,-1,-1,-1,-1,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128
128,-1,-1,128,-1,-1,128,-1,-1,128,129,128,128,128,128,128,128,128,128,128,-1,-1,128,128,128,128,128,128,128,128,128,-1,-1,128
128,-1,-1,128,-1,-1,-1,-1,-1,128,129,-1,-1,-1,-1,-1,-1,-1,-1,128,-1,-1,-1,-1,-1,-1,128,-1,-1,-1,-1,-1,-1,128
128,-1,-1,128,-1,-1,-1,-1,-1,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,128,-1,-1,-1,-1,-1,-1,128,-1,-1,-1,-1,-1,-1,128
128,-1,-1,128,129,129,129,129,129,128,-1,-1,129,-1,-1,146,146,146,146,128,129,129,129,129,-1,-1,128,-1,-1,128,128,128,128,128
128,-1,-1,128,-1,-1,128,-1,-1,-1,-1,-1,129,-1,-1,-1,-1,-1,-1,128,-1,-1,-1,-1,-1,-1,128,-1,-1,-1,-1,-1,-1,128
128,-1,-1,128,-1,-1,128,-1,-1,-1,-1,-1,129,-1,-1,-1,-1,-1,-1,129,-1,-1,-1,-1,-1,-1,128,-1,-1,-1,-1,-1,-1,128
128,-1,-1,128,-1,-1,128,-1,-1,128,-1,-1,129,146,146,146,-1,-1,128,129,-1,-1,146,146,146,128,128,128,128,128,128,-1,-1,128
128,-1,-1,-1,-1,-1,128,-1,-1,128,-1,-1,-1,-1,-1,128,-1,-1,-1,-1,-1,-1,146,-1,-1,-1,-1,-1,-1,-1,128,-1,-1,128
128,-1,-1,-1,-1,-1,128,-1,-1,128,-1,-1,-1,-1,-1,128,-1,-1,-1,-1,-1,-1,146,-1,-1,-1,-1,-1,-1,-1,128,-1,-1,128
128,-1,-1,129,129,129,128,-1,-1,128,146,146,128,-1,-1,128,146,146,146,146,-1,-1,146,-1,-1,146,129,128,128,128,128,-1,-1,128
128,-1,-1,129,-1,-1,-1,-1,-1,-1,-1,-1,128,-1,-1,128,-1,-1,-1,-1,-1,-1,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,146
128,-1,-1,128,-1,-1,-1,-1,-1,-1,-1,-1,128,-1,-1,128,-1,-1,-1,-1,-1,-1,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,146
128,-1,-1,128,-1,-1,-1,-1,-1,146,-1,-1,128,128,128,128,-1,-1,128,146,146,146,146,129,146,146,146,146,146,146,146,146,146,146
128,-1,-1,128,-1,-1,-1,-1,-1,146,-1,-1,-1,-1,-1,129,-1,-1,128,-1,-1,-1,-1,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,128
128,-1,-1,128,128,128,128,128,128,128,-1,-1,-1,-1,-1,129,-1,-1,-1,-1,-1,-1,-1,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,128
128,-1,-1,128,-1,-1,-1,-1,-1,128,-1,-1,-1,-1,-1,129,-1,-1,-1,-1,-1,127,127,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,128
128,129,129,128,-1,-1,-1,-1,-1,129,129,129,129,-1,-1,129,129,129,128,-1,-1,127,-1,-1,-1,-1,129,128,128,128,128,-1,-1,128
128,-1,-1,-1,-1,-1,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128,-1,-1,-1,-1,-1,-1,-1,129,-1,-1,-1,-1,-1,-1,128
128,-1,-1,-1,-1,-1,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128,-1,-1,-1,-1,-1,-1,-1,129,-1,-1,-1,-1,-1,-1,128
128,-1,-1,128,128,128,128,128,128,128,128,129,128,129,128,129,129,128,128,-1,-1,128,128,129,-1,-1,129,129,129,129,129,129,129,128
128,-1,-1,128,-1,-1,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128,-1,-1,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128
128,-1,-1,128,-1,-1,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128,-1,-1,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128
128,-1,-1,128,-1,-1,128,-1,-1,128,128,128,128,128,128,128,-1,-1,128,128,128,128,128,128,128,128,128,128,128,128,128,-1,-1,128
128,-1,-1,-1,-1,-1,128,-1,-1,-1,-1,-1,-1,-1,-1,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128,-1,-1,128
128,-1,-1,-1,-1,-1,128,-1,-1,-1,-1,-1,-1,-1,-1,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,129,-1,-1,128
128,-1,-1,128,128,128,128,128,128,128,128,128,128,-1,-1,129,128,128,128,128,128,128,128,128,128,128,128,128,-1,-1,128,-1,-1,128
128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128,-1,-1,-1,-1,-1,-1,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128
128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128,-1,-1,-1,-1,-1,-1,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,-1,-1,129,128,128,128,128,128,128,128,128,128,128,128,128,128,128
